1975 	5620 	1
1975 	2900 	3
2952 	2900 	4
4001 	2900 	2
0 	2900 	2
513 	2900 	6
1033 	5840 	1
1504 	5840 	3
1863 	2900 	2
1945 	2900 	4
1162 	2900 	5
1268 	2900 	3
1268 	1340 	1
1268 	1210 	1
2007 	2900 	16
2007 	0392 	5
2015 	2900 	5
2358 	2900 	62
3556 	2900 	6
1881 	2900 	16
2867 	0158 	1
2867 	2900 	16
3252 	0392 	5
3252 	2900 	7
3338 	2900 	2
3338 	0392 	5
3507 	0158 	1
4195 	2900 	1
687 	0392 	2
687 	5800 	1
687 	2900 	5
1021 	2900 	5
2001 	2900 	1
2001 	5840 	1
2080 	3670 	1
2857 	2900 	51
881 	2900 	1
1698 	2900 	27
2063 	2900 	16
2470 	2900 	1
2716 	2610 	1
2716 	2900 	3
2873 	2900 	2
3887 	2900 	2
3956 	2900 	14
3956 	0000 	1
3956 	0392 	5
57 	2900 	4
640 	2900 	3
1920 	2900 	1
1920 	1270 	1
2649 	2900 	5
213 	2900 	15
1678 	2900 	16
1982 	5920 	1
1982 	6030 	2
1982 	5810 	1
2407 	2900 	2
2964 	0158 	1
2964 	2900 	1
3394 	2900 	1
3570 	0392 	2
3570 	2900 	27
613 	2900 	4
863 	2900 	8
1177 	2900 	5
2309 	5840 	1
2309 	2900 	2
2784 	2900 	3
3030 	2900 	1
4061 	2900 	7
1055 	2900 	10
1055 	1100 	2
1472 	2900 	6
1472 	0158 	2
1965 	2900 	10
1965 	0392 	1
1088 	2900 	1
787 	2900 	43
2976 	0158 	1
3024 	2900 	18
1964 	2900 	12
2733 	2900 	15
481 	2900 	5
706 	6140 	1
706 	2900 	8
1113 	2900 	37
3397 	2900 	2
437 	2900 	7
901 	2900 	1
1960 	2900 	2
2455 	2900 	5
3202 	2900 	14
3209 	0158 	3
301 	2900 	5
301 	0392 	3
801 	2900 	1
822 	2900 	1
1067 	2900 	17
1067 	0392 	4
1262 	2900 	10
1312 	2900 	3
1795 	3990 	8
1795 	1210 	1
2922 	2900 	14
3483 	2900 	2
3483 	0608 	1
3702 	5840 	1
941 	2900 	2
1039 	2900 	1
1566 	2900 	2
1681 	0392 	12
1681 	2900 	21
2047 	2900 	1
1239 	2900 	3
2884 	0392 	1
2884 	2900 	2
3752 	2900 	2
367 	0158 	1
1763 	0392 	1
1763 	2900 	19
1763 	1100 	1
3091 	5840 	11
3091 	2900 	1
3621 	2900 	1
4162 	3990 	6
4162 	1240 	1
383 	2900 	1
477 	2900 	5
1744 	5840 	3
1744 	2900 	15
1831 	5840 	1
1831 	3750 	1
1831 	3753 	4
2431 	2900 	2
2431 	5620 	3
2505 	0392 	1
2505 	2900 	15
2987 	3990 	20
3023 	2900 	3
3794 	0392 	2
3794 	2900 	14
3794 	0158 	1
3921 	2900 	18
4044 	2900 	10
4044 	0392 	1
91 	2900 	4
1955 	2900 	3
1955 	0392 	1
2868 	2900 	16
4090 	2900 	2
816 	2900 	6
1255 	6020 	12
1255 	3050 	2
1255 	2900 	3
1255 	0158 	1
1357 	5800 	1
1910 	2900 	1
2332 	2900 	3
3622 	2900 	5
3622 	2610 	1
947 	2900 	8
1616 	2900 	7
2166 	2900 	3
2218 	2900 	7
569 	2900 	4
824 	2900 	3
903 	2900 	6
903 	0392 	1
1487 	0158 	5
1487 	2900 	2
1952 	2900 	15
2232 	6350 	2
2232 	2900 	7
2554 	2900 	37
2681 	2900 	5
2681 	6042 	1
534 	0392 	7
534 	2900 	10
1501 	3050 	1
1501 	2900 	12
4126 	2900 	9
4147 	2900 	15
750 	2900 	9
827 	2900 	3
827 	0158 	1
1175 	2900 	1
1726 	0158 	1
1844 	0158 	3
1844 	2900 	10
849 	2900 	2
1146 	2900 	2
1422 	2900 	5
1422 	0392 	1
2196 	2900 	18
570 	2900 	2
1874 	2900 	2
1928 	2900 	3
2515 	6020 	8
2515 	2900 	1
3003 	1000 	1
3005 	2900 	3
4121 	4520 	2
2349 	2900 	17
2764 	2900 	3
3232 	2900 	16
3291 	2900 	4
3291 	7310 	5
3515 	2900 	5
3914 	0392 	6
3914 	2900 	11
3922 	2900 	2
3922 	0158 	2
890 	2900 	1
890 	0158 	1
3010 	0392 	6
3010 	2900 	11
837 	2900 	24
837 	0392 	2
1020 	2900 	1
2283 	2900 	1
1570 	2900 	4
1933 	2900 	5
2178 	2900 	6
2201 	2900 	1
3484 	2900 	9
3484 	6510 	2
517 	2900 	6
843 	2900 	19
879 	2900 	5
2157 	2900 	1
2429 	2900 	8
3964 	6042 	1
166 	2900 	19
166 	0158 	1
191 	2900 	18
3175 	2900 	16
3593 	2900 	3
4104 	2900 	6
4104 	4910 	1
1196 	2900 	1
2769 	2900 	12
3805 	2900 	3
4190 	5610 	1
44 	2900 	3
150 	1210 	2
532 	5215 	1
532 	5210 	1
532 	2900 	2
539 	2900 	1
833 	5840 	1
833 	2900 	1
2154 	2900 	16
3220 	0392 	1
3220 	2900 	34
441 	2900 	14
804 	2900 	2
3693 	2900 	24
937 	0158 	2
937 	2900 	3
1198 	3990 	9
1198 	1240 	1
2719 	2900 	5
2892 	2900 	16
2892 	0392 	4
3900 	2900 	8
3984 	0158 	1
1503 	2900 	5
1503 	0158 	2
1532 	2900 	7
2933 	2900 	14
3134 	2900 	12
1467 	0392 	2
1467 	2900 	6
1467 	5800 	1
3237 	2900 	1
3288 	2900 	6
3288 	1340 	1
1956 	2900 	1
3208 	2900 	6
3208 	0392 	2
4141 	2900 	194
631 	2900 	23
661 	2900 	1
887 	2900 	4
1817 	2900 	4
2139 	7910 	1
2139 	2900 	1
2139 	0392 	1
2585 	2900 	89
3039 	2900 	13
4100 	2900 	5
987 	2900 	6
987 	5810 	6
987 	5883 	2
1642 	2900 	21
2022 	2900 	8
4064 	2900 	5
87 	2900 	2
120 	2900 	19
1319 	2900 	2
1416 	2900 	5
1416 	0392 	1
2393 	1000 	3
2393 	4910 	7
2393 	2900 	7
3122 	2900 	10
3122 	4520 	1
3122 	0392 	1
1829 	0392 	1
1829 	2900 	3
2054 	2900 	12
2980 	2900 	22
3689 	2900 	2
2650 	2900 	1
2650 	0158 	1
3015 	2900 	22
3511 	2900 	2
3617 	2900 	6
3617 	0392 	1
3641 	2900 	2
3944 	2900 	1
4052 	2900 	21
243 	2900 	3
274 	2900 	12
3981 	2900 	21
4099 	7910 	1
357 	2900 	4
1153 	2900 	11
1635 	1210 	6
1635 	2900 	2
2497 	2900 	3
2518 	2900 	2
2934 	2900 	2
3097 	6020 	5
3097 	2900 	4
3315 	2900 	37
3315 	0392 	1
3315 	3080 	1
2511 	2900 	10
2737 	2900 	27
3185 	2900 	11
3991 	2900 	16
791 	2900 	3
798 	5810 	1
798 	5840 	13
1222 	2900 	6
1541 	3040 	1
1541 	2900 	5
1748 	2900 	1
1922 	2900 	6
3354 	2900 	61
3354 	0392 	1
3643 	2900 	4
1387 	2900 	5
1938 	0392 	12
1938 	2900 	27
2457 	2900 	4
2912 	2900 	12
4040 	2900 	95
142 	0392 	1
142 	2900 	5
945 	6590 	2
1555 	2900 	4
1555 	4730 	1
3591 	5620 	1
3591 	2900 	1
3591 	5510 	1
3837 	2900 	1
203 	2900 	5
1976 	2900 	2
3555 	2900 	1
4106 	2900 	7
1407 	2900 	2
2029 	2900 	6
2029 	0158 	1
1038 	2900 	18
1038 	0158 	1
1445 	2900 	5
1815 	2900 	8
1815 	0392 	4
2373 	2900 	4
2427 	2900 	21
2427 	0392 	1
3662 	2900 	1
1206 	2900 	2
1818 	2900 	4
2712 	2900 	10
2712 	0392 	4
3325 	2900 	4
30 	2900 	7
619 	2900 	24
619 	0392 	7
802 	2900 	5
2197 	2900 	1
2602 	2900 	11
3919 	2900 	24
3919 	0392 	10
550 	4520 	2
550 	2900 	18
557 	5880 	1
1320 	2900 	1
1669 	2900 	81
1900 	0392 	1
1900 	2900 	5
2181 	2900 	3
2343 	5840 	1
2343 	6510 	1
386 	0392 	4
386 	2900 	16
446 	2900 	34
446 	0392 	1
2045 	2900 	13
3214 	2900 	1
1325 	2610 	1
1325 	2900 	4
1680 	2900 	12
2772 	2900 	25
2772 	7910 	2
2772 	0158 	6
3138 	2900 	1
3138 	6020 	13
1721 	2900 	12
2789 	2900 	7
3112 	2900 	1
3172 	2900 	19
3172 	0392 	13
3537 	0392 	1
3728 	2900 	8
3988 	2900 	16
790 	2900 	2
829 	0392 	12
829 	2900 	16
1063 	2900 	10
1703 	0392 	3
1703 	2900 	1
2880 	2900 	1
3674 	2900 	14
3976 	2900 	4
4024 	2900 	24
1176 	2610 	1
1176 	2900 	6
2541 	2900 	10
3042 	2900 	2
4043 	2900 	4
4043 	0392 	1
1066 	3010 	1
1066 	2900 	4
1403 	2900 	1
1579 	2900 	3
1814 	2900 	4
3880 	1210 	1
3880 	2900 	4
3880 	1310 	1
4117 	2900 	42
498 	0158 	1
498 	2900 	7
1542 	2900 	6
3016 	2900 	9
3016 	1270 	1
3459 	5911 	2
263 	2900 	18
388 	0392 	3
388 	2900 	5
670 	6510 	1
670 	2900 	63
991 	2900 	16
991 	5840 	2
1270 	0392 	1
1270 	2900 	9
2317 	2900 	6
2363 	2900 	6
2879 	2900 	27
2879 	0392 	3
2897 	2900 	3
2897 	1260 	1
3268 	2900 	1
50 	0158 	1
1014 	2900 	15
1551 	2900 	13
1551 	0392 	5
1836 	6020 	5
1836 	5810 	1
2013 	2900 	5
3006 	2900 	5
3978 	2900 	2
