2549 	0158 	3772773.0 	9
3600 	0158 	1457153.0 	8
4118 	0392 	994842.0 	5
3454 	0158 	5071370.0 	14
373 	0392 	1010342.0 	6
793 	0158 	843280.0 	2
3865 	0158 	1679788.0 	4
2182 	0158 	3391107.0 	11
3341 	0158 	1286295.0 	3
3469 	3990 	1590000.0 	9
466 	0158 	1483021.0 	4
1086 	0158 	2983449.0 	7
1215 	0158 	107247.0 	1
1760 	2760 	30000.0 	3
2362 	0392 	1297535.0 	5
2784 	0158 	2115665.0 	7
3207 	0392 	7965156.0 	23
3976 	0158 	1679788.0 	4
3979 	0392 	4986499.0 	25
4029 	0392 	6983691.0 	8
1815 	0392 	2004001.0 	11
2833 	0158 	3798590.0 	9
536 	0158 	5919548.0 	14
1488 	0158 	4273571.0 	11
2228 	0158 	1707102.0 	4
3726 	3940 	20000.0 	2
2536 	0158 	3507155.0 	9
2713 	0158 	6714227.0 	20
3449 	0392 	1.0969126E7 	17
4108 	6030 	724000.0 	35
443 	0158 	850646.0 	2
1744 	0158 	3396620.0 	9
3091 	5840 	110000.0 	4
528 	3940 	10000.0 	1
544 	0158 	3354606.0 	8
942 	0392 	19711.0 	1
1038 	0158 	2302466.0 	12
1422 	0392 	1996805.0 	10
2646 	3940 	20000.0 	2
3418 	5510 	20000.0 	2
2740 	0158 	1835922.0 	10
4203 	0392 	999762.0 	5
126 	0158 	843280.0 	2
694 	0158 	1680272.0 	4
967 	0392 	5930077.0 	6
1063 	0158 	2538116.0 	7
1199 	0392 	7296174.0 	12
682 	0158 	327812.0 	1
826 	0158 	858628.0 	2
1887 	0158 	3524100.0 	10
2626 	0392 	2324647.0 	11
3111 	0392 	2985461.0 	13
4108 	5883 	520000.0 	3
4151 	0392 	7233.0 	1
815 	0158 	2553378.0 	6
841 	0158 	169253.0 	1
1833 	0158 	3383142.0 	8
2617 	0158 	856202.0 	2
1344 	0392 	3308459.0 	14
2223 	0392 	5313813.0 	22
3194 	0158 	2567164.0 	6
2315 	0392 	2994080.0 	5
2741 	0392 	1986081.0 	9
3861 	0158 	7051822.0 	27
1721 	0392 	7900326.0 	8
2887 	0158 	8464303.0 	38
31 	0158 	4250971.0 	12
1119 	0158 	2783420.0 	9
1517 	0158 	429314.0 	1
1548 	1210 	3560000.0 	14
3720 	0158 	2548998.0 	6
3450 	0392 	9033746.0 	39
3943 	0392 	7939901.0 	33
614 	0392 	3975400.0 	17
1269 	0158 	853776.0 	3
498 	0158 	2553378.0 	6
3762 	0158 	2496103.0 	7
2386 	0158 	1708876.0 	4
3268 	0158 	1672516.0 	4
1791 	0392 	4023745.0 	19
3391 	0392 	2819047.0 	12
4124 	0158 	4649094.0 	11
1185 	0392 	14398.0 	2
2147 	0158 	415434.0 	1
2207 	0158 	2562312.0 	6
742 	0392 	6472806.0 	29
1091 	0392 	3640044.0 	15
3408 	0392 	14313.0 	2
3567 	0392 	1992922.0 	10
384 	0158 	1676422.0 	4
1457 	0158 	837992.0 	2
1639 	6020 	3500000.0 	6
2850 	0392 	7111.0 	1
341 	3940 	10000.0 	1
662 	0158 	1705068.0 	4
1444 	0158 	1399861.0 	4
2131 	0392 	5215868.0 	17
2206 	6630 	50000.0 	1
2086 	0392 	9745776.0 	44
3211 	0392 	1992057.0 	9
3632 	0158 	1712682.0 	4
317 	0158 	414390.0 	1
2065 	0158 	5071370.0 	12
2933 	0158 	877607.0 	3
3252 	0392 	4310637.0 	19
3582 	0158 	2496102.0 	6
2276 	0158 	2557332.0 	7
2992 	0158 	3419182.0 	8
3228 	0392 	9954427.0 	40
4051 	0392 	6498604.0 	30
91 	0158 	5151528.0 	12
3251 	0158 	846267.0 	3
3909 	0158 	3953119.0 	11
143 	0158 	3380460.0 	8
462 	0158 	837992.0 	2
3170 	0392 	2000926.0 	9
3429 	0392 	21623.0 	3
3755 	5850 	10000.0 	1
3801 	0158 	1695982.0 	4
635 	0392 	3955405.0 	16
3416 	0392 	35439.0 	5
3606 	0158 	3831695.0 	10
2491 	0158 	3360060.0 	8
3291 	0392 	994656.0 	5
3796 	0158 	853776.0 	3
4104 	0392 	3043129.0 	14
502 	0392 	5701121.0 	28
527 	0392 	7227.0 	1
962 	0158 	3769677.0 	9
2019 	0158 	1702534.0 	4
2622 	0392 	8586107.0 	32
2795 	5840 	7970000.0 	40
2877 	0392 	2983262.0 	13
3735 	0392 	9964273.0 	43
2115 	5850 	10000.0 	1
3957 	0158 	3293359.0 	8
1329 	0392 	21515.0 	3
2173 	0392 	9494082.0 	44
2397 	0158 	2105584.0 	5
3616 	0392 	1985259.0 	7
3841 	0392 	21515.0 	3
827 	0158 	427847.0 	1
836 	0158 	1709960.0 	4
4149 	3050 	10000.0 	1
441 	0392 	3989747.0 	5
464 	0392 	6991667.0 	30
2944 	0158 	1699708.0 	4
3447 	0158 	850646.0 	2
140 	0158 	858738.0 	2
641 	0158 	1719524.0 	4
2459 	0158 	2649325.0 	10
3703 	0158 	1713854.0 	4
1050 	0158 	2528884.0 	6
1454 	3030 	100000.0 	2
1698 	0158 	8385771.0 	24
2769 	0392 	3992089.0 	5
3242 	0392 	1992057.0 	9
3532 	0158 	2558028.0 	6
2987 	3990 	2220000.0 	9
3773 	0158 	4221800.0 	10
1554 	0158 	3392042.0 	8
3122 	0392 	1012708.0 	7
3366 	0392 	3529565.0 	22
3797 	0392 	1.096154E7 	18
4138 	3030 	80000.0 	1
3356 	0392 	1005971.0 	4
491 	0392 	9494270.0 	43
781 	0158 	3073962.0 	8
2246 	0158 	3407500.0 	8
2619 	0158 	2543880.0 	6
2884 	0392 	28382.0 	4
966 	0158 	4251088.0 	12
1429 	0158 	1298661.0 	3
2405 	0158 	1708876.0 	4
2504 	0158 	2557604.0 	8
3576 	0158 	416559.0 	1
3836 	0392 	2985972.0 	13
2248 	0158 	5924183.0 	16
2518 	0158 	2080610.0 	5
2752 	0158 	835710.0 	2
744 	0392 	42537.0 	6
1289 	0392 	2943693.0 	4
2012 	0158 	9931534.0 	47
3689 	0158 	850647.0 	3
4128 	0392 	1995619.0 	4
124 	0158 	2137688.0 	5
1889 	0158 	3866145.0 	12
2306 	0392 	6633405.0 	27
2368 	0392 	4017880.0 	19
3583 	0158 	1675976.0 	4
1659 	0158 	3383142.0 	8
2081 	0392 	20689.0 	1
2160 	0392 	14313.0 	2
2577 	0158 	4192734.0 	10
2688 	6020 	2000000.0 	3
1805 	0158 	1689546.0 	4
3399 	0158 	3404858.0 	8
3620 	0392 	7056.0 	1
471 	0392 	7132612.0 	34
1014 	0158 	6340233.0 	18
13 	0158 	4247872.0 	11
3303 	0392 	1007753.0 	2
3747 	0392 	4977665.0 	20
2711 	0392 	2493509.0 	11
2773 	0158 	5126788.0 	24
3950 	0392 	9957512.0 	39
1905 	0158 	5069630.0 	12
2277 	0158 	3421722.0 	11
1655 	0158 	1665176.0 	4
1854 	0158 	6368480.0 	18
1882 	0158 	1225816.0 	4
3421 	0158 	843280.0 	2
1387 	0158 	858628.0 	2
1936 	0392 	6977.0 	1
2477 	0392 	995264.0 	4
333 	0158 	3360060.0 	8
800 	0158 	4254244.0 	10
1412 	0158 	2520166.0 	6
2267 	0392 	1.0079762E7 	26
10 	0158 	2509322.0 	6
48 	0158 	4246474.0 	10
2447 	0392 	2943680.0 	4
3364 	0392 	506362.0 	4
1118 	0158 	842614.0 	2
2897 	0392 	2947978.0 	4
242 	0158 	2550960.0 	7
858 	0158 	1706110.0 	4
1733 	0392 	9283855.0 	29
731 	0158 	2567690.0 	6
3965 	0392 	49846.0 	7
1281 	0392 	1995616.0 	4
2995 	0158 	6145465.0 	15
3118 	0392 	1010342.0 	6
3180 	0158 	984922.0 	4
3324 	0158 	6374326.0 	15
3718 	0158 	2145566.0 	5
562 	0392 	5142102.0 	25
852 	0392 	4067231.0 	19
1096 	5880 	10000.0 	1
2801 	0158 	6805928.0 	18
93 	0158 	5915144.0 	15
1989 	0158 	1675976.0 	4
2712 	0392 	2980557.0 	11
2869 	0158 	4688088.0 	15
3924 	4520 	80000.0 	1
296 	0392 	6359839.0 	33
656 	0392 	1952100.0 	3
774 	0158 	835710.0 	2
2541 	0158 	2545112.0 	6
2770 	0158 	842614.0 	2
359 	0392 	8613461.0 	26
539 	0392 	7201.0 	1
1139 	0392 	7137.0 	1
1348 	1340 	80000.0 	3
2442 	0158 	857624.0 	2
4078 	0392 	5963999.0 	24
3483 	0158 	104749.0 	1
1340 	6020 	2000000.0 	4
3474 	0158 	835710.0 	2
4149 	6020 	2500000.0 	4
4209 	0392 	3440595.0 	13
1077 	0392 	4636931.0 	16
455 	0158 	3383143.0 	9
2027 	4920 	100000.0 	1
3702 	0158 	857974.0 	2
3885 	0158 	3421722.0 	9
655 	0392 	3994885.0 	5
3120 	0158 	2541256.0 	6
3942 	0392 	1984946.0 	9
1008 	0158 	5394664.0 	14
1367 	6020 	1500000.0 	3
1895 	0392 	2982485.0 	11
3130 	0158 	2543880.0 	6
3213 	0392 	3316993.0 	12
3820 	0392 	28457.0 	4
69 	5510 	10000.0 	1
1944 	5850 	10000.0 	1
2001 	0158 	1740612.0 	5
2426 	0158 	415434.0 	1
2911 	0392 	1984893.0 	9
3104 	0392 	9994004.0 	44
3879 	0158 	3419182.0 	8
2275 	0392 	1994944.0 	3
3362 	0392 	1985550.0 	9
2374 	0392 	2060149.0 	13
2851 	0158 	5954537.0 	17
1672 	0392 	6642966.0 	29
4077 	0158 	9314849.0 	22
448 	0158 	854980.0 	2
1231 	0392 	998452.0 	6
1498 	0392 	2985645.0 	13
226 	0158 	104987.0 	1
3853 	0158 	1675976.0 	6
3915 	0392 	4927239.0 	5
305 	0158 	1683348.0 	4
920 	0392 	3903189.0 	5
1734 	0158 	3828730.0 	10
2020 	0158 	3399996.0 	11
3195 	4980 	900000.0 	4
3257 	0158 	3378292.0 	9
3688 	0392 	8218405.0 	30
4112 	0158 	2576396.0 	6
753 	0158 	6408902.0 	15
258 	0158 	2562118.0 	6
1245 	3940 	10000.0 	1
1619 	0158 	3399966.0 	9
2496 	0158 	2574974.0 	6
2961 	0158 	7024992.0 	19
568 	0392 	2924148.0 	4
3781 	0158 	846266.0 	2
4132 	0158 	901559.0 	4
787 	0392 	9903342.0 	43
1470 	0158 	1004601.0 	4
2396 	6020 	230000.0 	4
2969 	0392 	4787718.0 	10
3754 	0158 	4226768.0 	10
297 	0158 	1247427.0 	3
3147 	0392 	1991860.0 	9
721 	6030 	240000.0 	2
3898 	0158 	2528738.0 	6
1098 	0392 	35568.0 	5
1647 	0392 	28065.0 	2
2781 	0392 	5284291.0 	22
1189 	0392 	2320792.0 	9
4025 	0158 	3383142.0 	8
1900 	0392 	2983136.0 	15
4041 	0158 	1693062.0 	4
134 	0392 	8947123.0 	10
887 	0392 	3999558.0 	9
3201 	0158 	1334564.0 	4
3342 	0392 	3969913.0 	14
3956 	0392 	3647555.0 	16
1347 	0158 	861852.0 	2
1799 	4520 	20000.0 	2
2388 	0158 	2556758.0 	6
3614 	3610 	500000.0 	2
1595 	0158 	893657.0 	4
1637 	0158 	432887.0 	1
2727 	5620 	550000.0 	4
3137 	0392 	3066092.0 	16
2867 	0158 	842360.0 	2
3349 	0392 	3310318.0 	14
1475 	0158 	1672516.0 	4
411 	0392 	7761079.0 	11
2176 	0158 	3399964.0 	8
141 	0158 	1675976.0 	4
3139 	0158 	5489673.0 	13
2033 	0158 	420837.0 	1
385 	0392 	7936725.0 	14
713 	0392 	993953.0 	2
1837 	0158 	853776.0 	2
1950 	0158 	1706074.0 	4
329 	0158 	2570516.0 	6
481 	0158 	1683348.0 	4
573 	0158 	2573458.0 	6
1019 	0392 	2305864.0 	10
2664 	0158 	861852.0 	2
1961 	3990 	1190000.0 	6
3234 	0158 	1246302.0 	3
3595 	0158 	1352701.0 	4
158 	0158 	9025516.0 	48
2190 	0158 	861852.0 	2
3968 	0158 	2634790.0 	10
748 	0158 	1596098.0 	5
795 	0158 	1682230.0 	4
2469 	0158 	4182362.0 	10
395 	0158 	854980.0 	2
1573 	0392 	1012335.0 	6
1874 	0158 	1675976.0 	4
2716 	0158 	1707102.0 	4
4193 	0158 	168656.0 	1
2630 	0158 	4649559.0 	14
2899 	0158 	2535812.0 	6
3992 	0158 	1706110.0 	4
3245 	0392 	7056.0 	1
3519 	0158 	3377450.0 	9
3052 	0158 	428162.0 	1
3172 	0392 	6952155.0 	26
4076 	0158 	5105992.0 	12
3025 	0158 	847084.0 	2
2700 	0158 	2553743.0 	8
3931 	0158 	2553378.0 	6
683 	6020 	2000000.0 	4
685 	0158 	4194898.0 	11
698 	0392 	5285653.0 	22
1115 	0392 	1992614.0 	9
1241 	0158 	2543880.0 	6
2301 	5850 	30000.0 	2
3678 	0158 	2382862.0 	11
1848 	0158 	2908406.0 	7
2553 	0158 	830868.0 	2
397 	0158 	6419911.0 	17
874 	0392 	9970429.0 	14
274 	0158 	1680272.0 	4
2634 	0392 	48754.0 	3
2806 	0392 	6937337.0 	26
3068 	0392 	993272.0 	2
432 	0392 	8158485.0 	35
2156 	0392 	2004488.0 	12
4107 	0158 	2557333.0 	8
1784 	4520 	690000.0 	21
2351 	0158 	1683348.0 	4
3233 	0158 	1705914.0 	4
3900 	0158 	2139797.0 	5
41 	0392 	506362.0 	4
1059 	0392 	42679.0 	6
1897 	0158 	5100698.0 	13
2720 	0158 	854980.0 	2
3335 	0392 	3303539.0 	15
118 	0158 	188579.0 	2
996 	0158 	2562312.0 	6
2568 	0392 	996919.0 	5
3868 	0158 	1675976.0 	4
4138 	4520 	10000.0 	1
230 	5630 	1000000.0 	4
526 	6020 	3500000.0 	6
1542 	0158 	3383142.0 	8
4013 	0392 	14476.0 	2
4091 	0158 	3342803.0 	11
490 	0158 	846266.0 	2
1288 	0158 	2543246.0 	6
3028 	0392 	3982233.0 	5
3955 	0158 	8894012.0 	21
4059 	0392 	3320325.0 	15
1272 	0158 	2562312.0 	6
2103 	5840 	10000.0 	1
4060 	0392 	1999794.0 	9
2807 	0392 	1.1440796E7 	18
2818 	0392 	2312355.0 	10
4181 	0158 	20836.0 	1
393 	0158 	842044.0 	2
652 	0392 	8885470.0 	36
1021 	0158 	2532600.0 	6
1314 	0158 	1705914.0 	5
2650 	0158 	1753484.0 	6
3842 	0158 	1697992.0 	4
3938 	0158 	416712.0 	1
83 	0392 	5380345.0 	25
457 	0158 	2228647.0 	11
1766 	0158 	1683658.0 	4
2797 	0158 	3324824.0 	8
2816 	0392 	7333903.0 	37
2863 	5620 	1670000.0 	15
750 	0158 	850844.0 	3
762 	0158 	1598520.0 	4
1380 	0158 	6631752.0 	16
1926 	0392 	1982301.0 	9
2230 	0392 	2493509.0 	11
3482 	0392 	2649055.0 	11
136 	0392 	3979011.0 	15
1853 	0392 	1998236.0 	9
2570 	3990 	1000000.0 	4
3500 	0158 	1280064.0 	3
1035 	0158 	854224.0 	2
1216 	7910 	10000.0 	1
2005 	0392 	6095323.0 	18
2106 	0392 	2493509.0 	11
3026 	0158 	828780.0 	2
3321 	0158 	963847.0 	3
3823 	0158 	4188475.0 	14
1596 	0158 	1706178.0 	5
1820 	0158 	1483021.0 	4
3243 	0158 	839616.0 	2
3586 	0392 	9946020.0 	11
702 	0158 	535956.0 	2
1203 	0392 	1007740.0 	2
1751 	0392 	2261297.0 	9
2350 	0392 	2978992.0 	13
2748 	0158 	1691567.0 	5
2785 	0158 	1710588.0 	4
426 	0158 	3327953.0 	10
1207 	0392 	2154851.0 	8
240 	0392 	1306324.0 	6
633 	0392 	3321313.0 	14
3340 	0158 	843280.0 	2
543 	0392 	2649706.0 	11
520 	0392 	4992230.0 	21
1219 	0158 	2548998.0 	6
1589 	0392 	6442331.0 	27
2814 	0158 	1247427.0 	3
4028 	0392 	2953746.0 	3
508 	0392 	3903189.0 	5
1136 	0158 	1692532.0 	4
1652 	5610 	2470000.0 	5
2237 	0158 	842614.0 	2
3188 	0158 	62849.0 	1
3593 	0158 	1677278.0 	4
2028 	0392 	5109957.0 	21
3017 	0158 	2570516.0 	6
3709 	0158 	5924182.0 	14
517 	0392 	3006991.0 	14
1187 	0158 	3427136.0 	8
1526 	0392 	1988384.0 	9
2670 	0158 	1691562.0 	4
3202 	0158 	4249036.0 	10
3443 	0392 	4981023.0 	20
3453 	0392 	42783.0 	6
1477 	0392 	7903484.0 	12
2336 	0158 	804624.0 	4
3317 	0158 	842044.0 	2
4073 	0158 	5924183.0 	16
1092 	0158 	850646.0 	2
3184 	0392 	2984675.0 	14
3731 	0392 	1829702.0 	10
72 	0392 	14326.0 	2
438 	1210 	2050000.0 	23
3012 	0392 	7209.0 	1
3768 	0392 	978781.0 	4
2396 	4910 	200000.0 	1
4114 	0158 	2132426.0 	6
567 	0392 	2031081.0 	10
1617 	0158 	3075111.0 	9
3618 	0158 	2496102.0 	6
1243 	0158 	1702722.0 	4
1606 	5510 	10000.0 	1
2014 	0158 	849908.0 	2
3982 	0158 	2131761.0 	8
618 	0158 	553144.0 	3
809 	0392 	4998624.0 	22
2509 	2900 	100000.0 	1
2534 	0158 	839616.0 	2
2981 	0158 	1713004.0 	5
3043 	0158 	1707102.0 	5
1506 	0392 	1995619.0 	4
2767 	2610 	10000.0 	1
299 	0392 	2978259.0 	14
1016 	0392 	5967574.0 	27
2390 	0392 	1986081.0 	9
2905 	0392 	4979428.0 	20
142 	0392 	14313.0 	2
1193 	0158 	6159512.0 	17
1469 	0158 	4625018.0 	21
2427 	0158 	963833.0 	4
2458 	0392 	7632599.0 	25
3126 	0392 	6932585.0 	14
157 	0392 	4220416.0 	20
636 	0158 	6717533.0 	20
515 	0158 	865774.0 	2
2128 	0158 	1812893.0 	5
3192 	0158 	3774752.0 	10
3744 	0158 	5919549.0 	15
362 	0392 	8306945.0 	36
1178 	0392 	6271576.0 	26
1843 	0392 	7181.0 	1
2563 	0158 	854979.0 	3
2761 	0158 	857530.0 	2
3005 	0158 	424954.0 	1
493 	0158 	849909.0 	3
583 	0392 	993240.0 	1
257 	0158 	2553378.0 	6
943 	0158 	843280.0 	2
3093 	0392 	35568.0 	5
1623 	0392 	2943680.0 	4
1727 	0392 	4147564.0 	19
1971 	0392 	2986299.0 	13
182 	0158 	2541518.0 	6
1562 	0392 	3993944.0 	18
2609 	0392 	3496135.0 	6
2783 	0158 	2534949.0 	8
1730 	0392 	21623.0 	3
3467 	0158 	1706110.0 	4
3940 	0158 	2908038.0 	7
1211 	0392 	5985874.0 	26
1855 	0392 	4271963.0 	24
2361 	3940 	20000.0 	2
2633 	0158 	4362102.0 	12
3007 	0392 	2505823.0 	12
3681 	0158 	4565178.0 	15
661 	0158 	2497086.0 	6
1165 	0392 	9468989.0 	39
37 	0158 	4652200.0 	11
1053 	4750 	30000.0 	2
1057 	0158 	3352844.0 	8
2605 	0158 	773141.0 	5
831 	5620 	1980000.0 	4
2056 	0158 	1702534.0 	4
2639 	0392 	6971831.0 	11
1696 	0392 	1990909.0 	9
2292 	0392 	3995913.0 	18
3123 	0158 	1680271.0 	5
2960 	0158 	1679788.0 	4
3566 	0392 	3753486.0 	14
3635 	0392 	1306188.0 	5
388 	0392 	2981087.0 	11
954 	0158 	8772973.0 	36
3036 	0158 	2847170.0 	12
3854 	0158 	833424.0 	2
339 	5840 	280000.0 	4
2383 	0158 	854980.0 	2
2642 	0392 	1.0063102E7 	45
3124 	0158 	831910.0 	2
458 	0158 	7213618.0 	17
477 	0392 	3955501.0 	6
1410 	0158 	1263921.0 	3
293 	0392 	1995856.0 	10
1308 	0158 	1702534.0 	4
1383 	0158 	4245892.0 	10
4194 	0158 	3277516.0 	8
400 	0158 	2121608.0 	5
629 	0392 	1653478.0 	12
909 	0158 	2993239.0 	7
1546 	0392 	4951388.0 	20
1938 	0392 	1.1206445E7 	41
3833 	0158 	2176378.0 	6
4067 	0158 	9425280.0 	22
30 	0158 	2574880.0 	6
1147 	0158 	2555913.0 	7
1566 	0392 	1985627.0 	9
2264 	0392 	9987060.0 	47
3699 	0392 	1.3016628E7 	48
4099 	0158 	833424.0 	2
325 	0158 	4648767.0 	11
2011 	0158 	5069630.0 	12
3077 	0392 	1039175.0 	6
286 	0392 	14541.0 	2
932 	0392 	1.0622672E7 	17
1817 	0158 	2553378.0 	6
2655 	0158 	2317960.0 	9
1499 	0158 	850646.0 	2
1739 	0158 	5125421.0 	13
3019 	0158 	5925093.0 	14
2885 	0392 	1.0543026E7 	43
2071 	0392 	3319341.0 	14
3149 	1210 	20000.0 	1
597 	0392 	2997950.0 	14
1251 	0392 	2979900.0 	13
1818 	0158 	2576396.0 	6
2717 	0392 	7245.0 	1
1974 	0392 	7147737.0 	32
352 	0158 	2958896.0 	9
1062 	0392 	4984854.0 	21
3302 	0158 	2694201.0 	9
3339 	0392 	7111.0 	1
3627 	0392 	3303283.0 	14
3993 	1210 	10000.0 	1
1436 	0158 	3352844.0 	8
2302 	0392 	1.0965015E7 	13
2692 	0158 	3324824.0 	8
725 	0158 	1679788.0 	4
2088 	0392 	1994006.0 	6
2573 	0392 	6125465.0 	23
3110 	0392 	1169264.0 	7
3864 	0392 	1.0277592E7 	43
4153 	0158 	1665176.0 	4
186 	0158 	3391106.0 	9
1181 	6590 	2800000.0 	11
1349 	0158 	6411245.0 	15
4134 	0158 	6717534.0 	19
194 	0158 	547699.0 	2
3487 	0392 	7196.0 	1
4161 	0158 	1360580.0 	5
2188 	0158 	2081131.0 	5
2719 	0392 	1020403.0 	6
505 	0392 	3975368.0 	17
1835 	0392 	2648018.0 	12
2508 	0158 	2908406.0 	7
4006 	0158 	1687704.0 	4
171 	0392 	3489625.0 	6
3004 	0158 	3324824.0 	8
3631 	0158 	2958123.0 	7
1064 	0392 	8890464.0 	10
2729 	0392 	657672.0 	3
2971 	0158 	854980.0 	2
3310 	0392 	3975510.0 	17
3377 	0392 	2980557.0 	11
3856 	0158 	1292778.0 	3
2353 	0158 	1669134.0 	4
3799 	0158 	3277323.0 	9
1391 	0392 	6100234.0 	28
475 	0158 	854980.0 	2
1598 	0158 	2548998.0 	6
1645 	0158 	839894.0 	2
2282 	0392 	9956989.0 	11
2465 	0392 	5820558.0 	8
3177 	0158 	4222135.0 	11
754 	0392 	6959539.0 	26
2309 	0158 	848456.0 	2
3276 	0158 	1.2296068E7 	29
3824 	0392 	14313.0 	2
3542 	5810 	2500000.0 	7
110 	3940 	10000.0 	1
189 	0392 	7413.0 	1
514 	0158 	5659935.0 	19
590 	6870 	60000.0 	1
1404 	0392 	7955775.0 	26
2102 	0158 	4262482.0 	10
3802 	0392 	6907534.0 	28
35 	0158 	1662861.0 	4
916 	0158 	1710190.0 	5
1041 	0608 	725361.0 	5
1641 	0158 	1713002.0 	8
2163 	0158 	9772458.0 	23
2965 	0158 	1717257.0 	5
3282 	0158 	3383142.0 	8
3308 	0158 	3423366.0 	8
1480 	0158 	9416334.0 	22
1644 	0158 	5917998.0 	17
1933 	0158 	3006468.0 	7
1236 	0158 	4896135.0 	20
2185 	0158 	1707628.0 	4
2431 	5620 	10000.0 	1
2723 	0158 	3396620.0 	8
469 	3990 	530000.0 	4
1140 	0392 	2978465.0 	13
1613 	0392 	1007753.0 	2
2341 	0158 	1702534.0 	4
2448 	0392 	9988184.0 	43
2581 	0158 	5067142.0 	12
401 	0392 	9938962.0 	11
2970 	0158 	1675976.0 	4
3642 	0158 	43238.0 	1
63 	0158 	4192734.0 	10
612 	0158 	2576396.0 	6
3176 	0158 	2541256.0 	6
330 	0392 	1997727.0 	9
1032 	0158 	5502628.0 	15
3966 	0158 	1669134.0 	4
1205 	0158 	1717256.0 	4
2284 	0392 	2493509.0 	11
2727 	5510 	100000.0 	1
3575 	0392 	6703.0 	1
3523 	0392 	3498575.0 	12
1723 	0392 	1.0266931E7 	32
3819 	0158 	1680272.0 	5
4206 	0392 	1996805.0 	10
154 	0392 	4287332.0 	17
172 	0158 	835710.0 	2
326 	0158 	1713066.0 	4
3417 	0392 	4787796.0 	10
653 	0158 	2094825.0 	6
1250 	0158 	1345812.0 	4
1771 	0158 	2496043.0 	8
3845 	0392 	5983036.0 	7
1443 	0158 	857530.0 	2
3649 	0158 	4192734.0 	10
100 	0392 	1.026517E7 	39
198 	0158 	1.1474343E7 	44
2096 	0158 	1430462.0 	4
3084 	0392 	14313.0 	2
3908 	0158 	843280.0 	2
1385 	0158 	3400082.0 	8
1947 	3050 	40000.0 	2
2319 	0158 	2492604.0 	6
2693 	0392 	6926105.0 	29
745 	1340 	60000.0 	3
943 	2731 	40000.0 	4
2280 	0158 	1176739.0 	5
2294 	0158 	3383142.0 	8
2886 	5840 	750000.0 	2
844 	0392 	4044003.0 	19
1066 	0392 	3983335.0 	14
1604 	5850 	50000.0 	1
2108 	0392 	2871550.0 	10
2686 	0158 	2080609.0 	6
3401 	0158 	1679788.0 	4
1763 	0392 	2324376.0 	10
3446 	0158 	857974.0 	2
3668 	0158 	1706111.0 	5
3706 	0158 	4246370.0 	10
3838 	0392 	6155120.0 	33
4139 	0158 	6826520.0 	16
799 	0158 	850986.0 	3
1015 	0158 	853776.0 	2
1176 	0158 	1696912.0 	4
1209 	0158 	2982603.0 	7
2363 	0158 	533404.0 	2
74 	0392 	3988203.0 	5
3691 	0158 	2498010.0 	8
1914 	0158 	1666848.0 	4
2069 	3670 	220000.0 	2
2524 	0158 	2083560.0 	6
3675 	0158 	4692406.0 	11
152 	0158 	3419182.0 	9
1452 	0392 	995001.0 	5
1555 	0158 	2528738.0 	6
3507 	0158 	1.1451469E7 	27
379 	0392 	2994466.0 	8
738 	0158 	2557332.0 	6
1104 	0392 	1012335.0 	6
2580 	0392 	9965317.0 	42
2815 	0158 	6362.0 	3
3035 	0158 	2960630.0 	9
402 	0392 	4984522.0 	21
4058 	0158 	839894.0 	2
4166 	0392 	6975927.0 	30
682 	0392 	7481189.0 	25
1690 	0158 	849908.0 	2
3058 	2750 	100000.0 	1
3914 	0392 	1990909.0 	9
3625 	0158 	6826940.0 	17
3058 	2610 	300000.0 	3
289 	0158 	2331877.0 	6
832 	0158 	3348938.0 	8
2003 	0392 	5979561.0 	27
2145 	0392 	7632563.0 	25
1287 	0392 	1995616.0 	4
2018 	0158 	318716.0 	2
2293 	0158 	2557604.0 	6
3729 	0158 	3383142.0 	9
2419 	5880 	2010000.0 	6
4180 	0158 	2986694.0 	7
632 	0392 	4280918.0 	14
2342 	3990 	500000.0 	3
2427 	0392 	8589033.0 	24
2861 	0392 	4793928.0 	10
3680 	0392 	8613043.0 	26
407 	0158 	2496102.0 	7
1226 	0158 	2543246.0 	6
2437 	0158 	3383143.0 	9
3326 	0158 	2986144.0 	10
3917 	0158 	5071370.0 	12
640 	0158 	1675984.0 	4
1333 	0392 	2673822.0 	14
1825 	0158 	854496.0 	2
2940 	0158 	1691562.0 	4
2982 	0392 	2491611.0 	13
3478 	0158 	3391108.0 	10
3666 	0392 	5484175.0 	23
1235 	0392 	6942198.0 	29
2787 	0158 	6717532.0 	16
3472 	0158 	3493585.0 	11
1002 	3050 	20000.0 	2
1417 	0158 	1130389.0 	3
3827 	0158 	3425714.0 	9
4174 	0158 	1574800.0 	6
276 	0392 	14326.0 	2
878 	0392 	4985762.0 	21
4110 	0158 	3327954.0 	8
3135 	0158 	3459295.0 	8
3825 	0158 	3324510.0 	8
1789 	0158 	2562312.0 	6
1963 	0158 	5975382.0 	16
4108 	5880 	490000.0 	6
2023 	0158 	1995799.0 	5
2051 	0158 	1130389.0 	3
3382 	0158 	424228.0 	1
861 	0392 	2978912.0 	14
1388 	0158 	830868.0 	2
2308 	0158 	865774.0 	2
2333 	0392 	7978256.0 	8
2763 	0392 	5905329.0 	19
4103 	5620 	10000.0 	1
2059 	0392 	1325166.0 	6
3543 	0392 	5991008.0 	7
546 	0158 	2509322.0 	6
777 	0158 	634043.0 	2
