1911 	d118 	1805 	124440 	5000
1805 	d118 	1911 	124440 	5000
1911 	d134 	1724 	182728 	2500
1724 	d134 	1911 	182728 	2500
1911 	d134 	1724 	182728 	2500
1724 	d134 	1911 	182728 	2500
1911 	d134 	1839 	215230 	7500
1839 	d134 	1911 	215230 	7500
1911 	d134 	1839 	215230 	7500
1839 	d134 	1911 	215230 	7500
1717 	d138 	1918 	124804 	500
1918 	d138 	1717 	124804 	500
1918 	d138 	1720 	125620 	100
1720 	d138 	1918 	125620 	100
1918 	d138 	1720 	125620 	100
1720 	d138 	1918 	125620 	100
1911 	d118 	1722 	124505 	5000
1722 	d118 	1911 	124505 	5000
1911 	d118 	1722 	124505 	5000
1722 	d118 	1911 	124505 	5000
1911 	d134 	1724 	115058 	2000
1724 	d134 	1911 	115058 	2000
1911 	d134 	1724 	115058 	2000
1724 	d134 	1911 	115058 	2000
1911 	d138 	1726 	084214 	3000
1726 	d138 	1911 	084214 	3000
1911 	d138 	1726 	084214 	3000
1726 	d138 	1911 	084214 	3000
1911 	d138 	1728 	093219 	10000
1728 	d138 	1911 	093219 	10000
1911 	d138 	1728 	093219 	10000
1728 	d138 	1911 	093219 	10000
1911 	d127 	1730 	130148 	7500
1730 	d127 	1911 	130148 	7500
1911 	d127 	1730 	130148 	7500
1730 	d127 	1911 	130148 	7500
1918 	d127 	1732 	150327 	100
1732 	d127 	1918 	150327 	100
1918 	d127 	1732 	150327 	100
1732 	d127 	1918 	150327 	100
1918 	d127 	1748 	135521 	100
1748 	d127 	1918 	135521 	100
1918 	d127 	1748 	135521 	100
1748 	d127 	1918 	135521 	100
1911 	d138 	1736 	083853 	2500
1736 	d138 	1911 	083853 	2500
1911 	d138 	1736 	083853 	2500
1736 	d138 	1911 	083853 	2500
1918 	d128 	1738 	182209 	100
1738 	d128 	1918 	182209 	100
1918 	d128 	1738 	182209 	100
1738 	d128 	1918 	182209 	100
1918 	d128 	1888 	135154 	100
1888 	d128 	1918 	135154 	100
1918 	d128 	1888 	135154 	100
1888 	d128 	1918 	135154 	100
1911 	d131 	1742 	165327 	5000
1742 	d131 	1911 	165327 	5000
1911 	d131 	1742 	165327 	5000
1742 	d131 	1911 	165327 	5000
1918 	d131 	1779 	161351 	100
1779 	d131 	1918 	161351 	100
1918 	d131 	1779 	161351 	100
1779 	d131 	1918 	161351 	100
1918 	d145 	1746 	165632 	3000
1746 	d145 	1918 	165632 	3000
1918 	d145 	1746 	165632 	3000
1746 	d145 	1918 	165632 	3000
1918 	d131 	1748 	093059 	100
1748 	d131 	1918 	093059 	100
1918 	d131 	1748 	093059 	100
1748 	d131 	1918 	093059 	100
1918 	d131 	1779 	162536 	100
1779 	d131 	1918 	162536 	100
1918 	d131 	1779 	162536 	100
1779 	d131 	1918 	162536 	100
1918 	d131 	1906 	162637 	100
1906 	d131 	1918 	162637 	100
1918 	d131 	1906 	162637 	100
1906 	d131 	1918 	162637 	100
1911 	d131 	1779 	164454 	5500
1779 	d131 	1911 	164454 	5500
1911 	d131 	1779 	164454 	5500
1779 	d131 	1911 	164454 	5500
1918 	d131 	1843 	175333 	100
1843 	d131 	1918 	175333 	100
1918 	d131 	1843 	175333 	100
1843 	d131 	1918 	175333 	100
1918 	d145 	1758 	165707 	3000
1758 	d145 	1918 	165707 	3000
1918 	d145 	1758 	165707 	3000
1758 	d145 	1918 	165707 	3000
1918 	d145 	1760 	133534 	10000
1760 	d145 	1918 	133534 	10000
1918 	d145 	1760 	133534 	10000
1760 	d145 	1918 	133534 	10000
1918 	d145 	1762 	163454 	100
1762 	d145 	1918 	163454 	100
1918 	d145 	1762 	163454 	100
1762 	d145 	1918 	163454 	100
1345 	d130 	1918 	143001 	2000
1918 	d130 	1345 	143001 	2000
1911 	d130 	1765 	142011 	4000
1765 	d130 	1911 	142011 	4000
1911 	d130 	1765 	142011 	4000
1765 	d130 	1911 	142011 	4000
1911 	d130 	1767 	142257 	10000
1767 	d130 	1911 	142257 	10000
1911 	d130 	1767 	142257 	10000
1767 	d130 	1911 	142257 	10000
1911 	d135 	1793 	132029 	3000
1793 	d135 	1911 	132029 	3000
1911 	d135 	1793 	132029 	3000
1793 	d135 	1911 	132029 	3000
1911 	d135 	1771 	114912 	3000
1771 	d135 	1911 	114912 	3000
1911 	d135 	1771 	114912 	3000
1771 	d135 	1911 	114912 	3000
1911 	d135 	1773 	162835 	2000
1773 	d135 	1911 	162835 	2000
1911 	d135 	1773 	162835 	2000
1773 	d135 	1911 	162835 	2000
1911 	d135 	1775 	163006 	25000
1775 	d135 	1911 	163006 	25000
1911 	d135 	1775 	163006 	25000
1775 	d135 	1911 	163006 	25000
1911 	d135 	1777 	163822 	4000
1777 	d135 	1911 	163822 	4000
1911 	d135 	1777 	163822 	4000
1777 	d135 	1911 	163822 	4000
1918 	d135 	1779 	165313 	100
1779 	d135 	1918 	165313 	100
1918 	d135 	1779 	165313 	100
1779 	d135 	1918 	165313 	100
1911 	d129 	1781 	125434 	12000
1781 	d129 	1911 	125434 	12000
1911 	d129 	1781 	125434 	12000
1781 	d129 	1911 	125434 	12000
1918 	d135 	1843 	165638 	100
1843 	d135 	1918 	165638 	100
1918 	d135 	1843 	165638 	100
1843 	d135 	1918 	165638 	100
1911 	d136 	1785 	083827 	1500
1785 	d136 	1911 	083827 	1500
1911 	d136 	1785 	083827 	1500
1785 	d136 	1911 	083827 	1500
1918 	d136 	1843 	174036 	100
1843 	d136 	1918 	174036 	100
1918 	d136 	1843 	174036 	100
1843 	d136 	1918 	174036 	100
1911 	d136 	1872 	082314 	2000
1872 	d136 	1911 	082314 	2000
1911 	d136 	1872 	082314 	2000
1872 	d136 	1911 	082314 	2000
1911 	d136 	1791 	091641 	2000
1791 	d136 	1911 	091641 	2000
1911 	d136 	1791 	091641 	2000
1791 	d136 	1911 	091641 	2000
1911 	d136 	1793 	152345 	2000
1793 	d136 	1911 	152345 	2000
1911 	d136 	1793 	152345 	2000
1793 	d136 	1911 	152345 	2000
1911 	d129 	1795 	141355 	17500
1795 	d129 	1911 	141355 	17500
1911 	d129 	1795 	141355 	17500
1795 	d129 	1911 	141355 	17500
1911 	d136 	1868 	081630 	2000
1868 	d136 	1911 	081630 	2000
1911 	d136 	1868 	081630 	2000
1868 	d136 	1911 	081630 	2000
1911 	d129 	1900 	125046 	3000
1900 	d129 	1911 	125046 	3000
1911 	d129 	1900 	125046 	3000
1900 	d129 	1911 	125046 	3000
1918 	d141 	1801 	164212 	300
1801 	d141 	1918 	164212 	300
1918 	d141 	1801 	164212 	300
1801 	d141 	1918 	164212 	300
1918 	d115 	1803 	145105 	7000
1803 	d115 	1918 	145105 	7000
1918 	d115 	1803 	145105 	7000
1803 	d115 	1918 	145105 	7000
1911 	d115 	1805 	164351 	300
1805 	d115 	1911 	164351 	300
1911 	d115 	1805 	164351 	300
1805 	d115 	1911 	164351 	300
1918 	d116 	1823 	141542 	100
1823 	d116 	1918 	141542 	100
1918 	d116 	1823 	141542 	100
1823 	d116 	1918 	141542 	100
1918 	d116 	1809 	130408 	100
1809 	d116 	1918 	130408 	100
1918 	d116 	1809 	130408 	100
1809 	d116 	1918 	130408 	100
1918 	d117 	1922 	092452 	100
1922 	d117 	1918 	092452 	100
1918 	d117 	1922 	092452 	100
1922 	d117 	1918 	092452 	100
1918 	d117 	1823 	092607 	100
1823 	d117 	1918 	092607 	100
1918 	d117 	1823 	092607 	100
1823 	d117 	1918 	092607 	100
1918 	d119 	1815 	150821 	2500
1815 	d119 	1918 	150821 	2500
1918 	d119 	1815 	150821 	2500
1815 	d119 	1918 	150821 	2500
1918 	d119 	1817 	150951 	2500
1817 	d119 	1918 	150951 	2500
1918 	d119 	1817 	150951 	2500
1817 	d119 	1918 	150951 	2500
1911 	d119 	1819 	124617 	5500
1819 	d119 	1911 	124617 	5500
1911 	d119 	1819 	124617 	5500
1819 	d119 	1911 	124617 	5500
1911 	d119 	1821 	110153 	100
1821 	d119 	1911 	110153 	100
1911 	d119 	1821 	110153 	100
1821 	d119 	1911 	110153 	100
1911 	d119 	1823 	082834 	100
1823 	d119 	1911 	082834 	100
1911 	d119 	1823 	082834 	100
1823 	d119 	1911 	082834 	100
1918 	d119 	1825 	151019 	2500
1825 	d119 	1918 	151019 	2500
1918 	d119 	1825 	151019 	2500
1825 	d119 	1918 	151019 	2500
1042 	d121 	1911 	131303 	5000
1911 	d121 	1042 	131303 	5000
1918 	d122 	1828 	140433 	5000
1828 	d122 	1918 	140433 	5000
1918 	d122 	1828 	140433 	5000
1828 	d122 	1918 	140433 	5000
1911 	d122 	1830 	140504 	5000
1830 	d122 	1911 	140504 	5000
1911 	d122 	1830 	140504 	5000
1830 	d122 	1911 	140504 	5000
1421 	d122 	1911 	121454 	1000
1911 	d122 	1421 	121454 	1000
1832 	d122 	1918 	133948 	1000
1918 	d122 	1832 	133948 	1000
1918 	d133 	1835 	090751 	100
1835 	d133 	1918 	090751 	100
1918 	d133 	1835 	090751 	100
1835 	d133 	1918 	090751 	100
1911 	d133 	1837 	140928 	8000
1837 	d133 	1911 	140928 	8000
1911 	d133 	1837 	140928 	8000
1837 	d133 	1911 	140928 	8000
1918 	d132 	1839 	184924 	100
1839 	d132 	1918 	184924 	100
1918 	d132 	1839 	184924 	100
1839 	d132 	1918 	184924 	100
1911 	d132 	1866 	165402 	3000
1866 	d132 	1911 	165402 	3000
1911 	d132 	1866 	165402 	3000
1866 	d132 	1911 	165402 	3000
1918 	d132 	1843 	214229 	100
1843 	d132 	1918 	214229 	100
1918 	d132 	1843 	214229 	100
1843 	d132 	1918 	214229 	100
1918 	d132 	1906 	214025 	100
1906 	d132 	1918 	214025 	100
1918 	d132 	1906 	214025 	100
1906 	d132 	1918 	214025 	100
1918 	d126 	1890 	105733 	100
1890 	d126 	1918 	105733 	100
1918 	d126 	1890 	105733 	100
1890 	d126 	1918 	105733 	100
1918 	d126 	1849 	105658 	100
1849 	d126 	1918 	105658 	100
1918 	d126 	1849 	105658 	100
1849 	d126 	1918 	105658 	100
1689 	d124 	1918 	094017 	2000
1918 	d124 	1689 	094017 	2000
1918 	d124 	1852 	165801 	100
1852 	d124 	1918 	165801 	100
1918 	d124 	1852 	165801 	100
1852 	d124 	1918 	165801 	100
1918 	d124 	1854 	173807 	100
1854 	d124 	1918 	173807 	100
1918 	d124 	1854 	173807 	100
1854 	d124 	1918 	173807 	100
1918 	d124 	1856 	162958 	100
1856 	d124 	1918 	162958 	100
1918 	d124 	1856 	162958 	100
1856 	d124 	1918 	162958 	100
1918 	d124 	1858 	164427 	100
1858 	d124 	1918 	164427 	100
1918 	d124 	1858 	164427 	100
1858 	d124 	1918 	164427 	100
1918 	d146 	1860 	165844 	20000
1860 	d146 	1918 	165844 	20000
1918 	d146 	1860 	165844 	20000
1860 	d146 	1918 	165844 	20000
1918 	d146 	1862 	164416 	2000
1862 	d146 	1918 	164416 	2000
1918 	d146 	1862 	164416 	2000
1862 	d146 	1918 	164416 	2000
1911 	d137 	1864 	091311 	1000
1864 	d137 	1911 	091311 	1000
1911 	d137 	1864 	091311 	1000
1864 	d137 	1911 	091311 	1000
1911 	d134 	1866 	152801 	6500
1866 	d134 	1911 	152801 	6500
1911 	d134 	1866 	152801 	6500
1866 	d134 	1911 	152801 	6500
1911 	d134 	1868 	215310 	5000
1868 	d134 	1911 	215310 	5000
1911 	d134 	1868 	215310 	5000
1868 	d134 	1911 	215310 	5000
1911 	d134 	1870 	114439 	8500
1870 	d134 	1911 	114439 	8500
1911 	d134 	1870 	114439 	8500
1870 	d134 	1911 	114439 	8500
1911 	d134 	1872 	220042 	5000
1872 	d134 	1911 	220042 	5000
1911 	d134 	1872 	220042 	5000
1872 	d134 	1911 	220042 	5000
1911 	d134 	1874 	114509 	6000
1874 	d134 	1911 	114509 	6000
1911 	d134 	1874 	114509 	6000
1874 	d134 	1911 	114509 	6000
1911 	d134 	1906 	215912 	5500
1906 	d134 	1911 	215912 	5500
1911 	d134 	1906 	215912 	5500
1906 	d134 	1911 	215912 	5500
1911 	d118 	1878 	125301 	6000
1878 	d118 	1911 	125301 	6000
1911 	d118 	1878 	125301 	6000
1878 	d118 	1911 	125301 	6000
1911 	d134 	1902 	152657 	2000
1902 	d134 	1911 	152657 	2000
1911 	d134 	1902 	152657 	2000
1902 	d134 	1911 	152657 	2000
1911 	d134 	1882 	215823 	4500
1882 	d134 	1911 	215823 	4500
1911 	d134 	1882 	215823 	4500
1882 	d134 	1911 	215823 	4500
1911 	d127 	1884 	111819 	10000
1884 	d127 	1911 	111819 	10000
1911 	d127 	1884 	111819 	10000
1884 	d127 	1911 	111819 	10000
1918 	d127 	1892 	112631 	100
1892 	d127 	1918 	112631 	100
1918 	d127 	1892 	112631 	100
1892 	d127 	1918 	112631 	100
1918 	d127 	1888 	112659 	100
1888 	d127 	1918 	112659 	100
1918 	d127 	1888 	112659 	100
1888 	d127 	1918 	112659 	100
1911 	d127 	1890 	115205 	5000
1890 	d127 	1911 	115205 	5000
1911 	d127 	1890 	115205 	5000
1890 	d127 	1911 	115205 	5000
1911 	d127 	1892 	115017 	5000
1892 	d127 	1911 	115017 	5000
1911 	d127 	1892 	115017 	5000
1892 	d127 	1911 	115017 	5000
1911 	d127 	1894 	114945 	7500
1894 	d127 	1911 	114945 	7500
1911 	d127 	1894 	114945 	7500
1894 	d127 	1911 	114945 	7500
1918 	d128 	1910 	182426 	100
1910 	d128 	1918 	182426 	100
1918 	d128 	1910 	182426 	100
1910 	d128 	1918 	182426 	100
1918 	d145 	1898 	165250 	8500
1898 	d145 	1918 	165250 	8500
1918 	d145 	1898 	165250 	8500
1898 	d145 	1918 	165250 	8500
1918 	d131 	1900 	093744 	100
1900 	d131 	1918 	093744 	100
1918 	d131 	1900 	093744 	100
1900 	d131 	1918 	093744 	100
1918 	d131 	1902 	123459 	6000
1902 	d131 	1918 	123459 	6000
1918 	d131 	1902 	123459 	6000
1902 	d131 	1918 	123459 	6000
1911 	d130 	1904 	142205 	10000
1904 	d130 	1911 	142205 	10000
1911 	d130 	1904 	142205 	10000
1904 	d130 	1911 	142205 	10000
1918 	d135 	1906 	163735 	100
1906 	d135 	1918 	163735 	100
1918 	d135 	1906 	163735 	100
1906 	d135 	1918 	163735 	100
1911 	d136 	1908 	091735 	2000
1908 	d136 	1911 	091735 	2000
1911 	d136 	1908 	091735 	2000
1908 	d136 	1911 	091735 	2000
1918 	d129 	1910 	083738 	100
1910 	d129 	1918 	083738 	100
1918 	d129 	1910 	083738 	100
1910 	d129 	1918 	083738 	100
1908 	d136 	1911 	143851 	1000
1911 	d136 	1908 	143851 	1000
1918 	d139 	1913 	131231 	100
1913 	d139 	1918 	131231 	100
1918 	d139 	1913 	131231 	100
1913 	d139 	1918 	131231 	100
1801 	d141 	1918 	164110 	1000
1918 	d141 	1801 	164110 	1000
1918 	d100 	1916 	140926 	6000
1916 	d100 	1918 	140926 	6000
1918 	d100 	1916 	140926 	6000
1916 	d100 	1918 	140926 	6000
1920 	d111 	1918 	123756 	2000
1918 	d111 	1920 	123756 	2000
1918 	d115 	1920 	145309 	7500
1920 	d115 	1918 	145309 	7500
1918 	d115 	1920 	145309 	7500
1920 	d115 	1918 	145309 	7500
1918 	d116 	1922 	130241 	100
1922 	d116 	1918 	130241 	100
1918 	d116 	1922 	130241 	100
1922 	d116 	1918 	130241 	100
1918 	d116 	1924 	130333 	100
1924 	d116 	1918 	130333 	100
1918 	d116 	1924 	130333 	100
1924 	d116 	1918 	130333 	100
1911 	d119 	1926 	123402 	2500
1926 	d119 	1911 	123402 	2500
1911 	d119 	1926 	123402 	2500
1926 	d119 	1911 	123402 	2500
1911 	d119 	1928 	095052 	4500
1928 	d119 	1911 	095052 	4500
1911 	d119 	1928 	095052 	4500
1928 	d119 	1911 	095052 	4500
1911 	d119 	1930 	123710 	2500
1930 	d119 	1911 	123710 	2500
1911 	d119 	1930 	123710 	2500
1930 	d119 	1911 	123710 	2500
1911 	d122 	1932 	140343 	7500
1932 	d122 	1911 	140343 	7500
1911 	d122 	1932 	140343 	7500
1932 	d122 	1911 	140343 	7500
